ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_9_2023-06-24,TN,9,24-06-23,3.271068358,3.584791277,3.804784667,0.729614252,0.768265194,36.4807126,2.799990649,0.005599981,Low
TN_9_2023-06-25,TN,9,25-06-23,3.15344802,3.251386039,3.804784667,0.725350321,0.736837784,36.26751605,2.670331717,0.005340663,Low
TN_9_2023-06-26,TN,9,26-06-23,3.104440588,3.731304164,3.804784667,0.733569095,0.741296113,36.67845475,2.774649273,0.005549299,Low
TN_9_2023-06-27,TN,9,27-06-23,2.768748023,3.283433096,3.804784667,0.717731386,0.789618303,35.8865693,2.550853666,0.005101707,Low
TN_9_2023-06-28,TN,9,28-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-29,TN,9,29-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-30,TN,9,30-06-23,2.889371258,3.485002234,3.804784667,0.717738162,0.786087129,35.8869081,2.642935084,0.00528587,Low
TN_9_2023-07-01,TN,9,01-07-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-07-02,TN,9,02-07-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-07-03,TN,9,03-07-23,2.419296848,2.837056711,3.804784667,0.675583117,0.831899296,33.77915585,2.319078981,0.004638158,Low
TN_9_2023-07-04,TN,9,04-07-23,2.59909527,3.33220451,3.804784667,0.696423059,0.787391452,34.82115295,2.501203196,0.005002406,Low
