ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_8_2023-05-25,TN,8,25-05-23,3.15655706,4.348529096,3.266911736,0.548141479,2.32802607,27.40707395,3.085982064,0.006171964,Low
TN_8_2023-05-26,TN,8,26-05-23,3.183680333,4.321784427,3.324986059,0.519950531,2.355273074,25.99752655,3.098768146,0.006197536,Low
TN_8_2023-05-27,TN,8,27-05-23,3.418068155,4.406210988,3.496276053,0.55907993,2.362866519,27.9539965,3.23265598,0.006465312,Low
TN_8_2023-05-28,TN,8,28-05-23,3.377303062,4.349874629,3.205016336,0.531302043,2.312910079,26.56510215,3.150343896,0.006300688,Low
TN_8_2023-05-29,TN,8,29-05-23,3.167143838,4.164401682,2.85774653,0.426809756,2.320489815,21.3404878,2.969017191,0.005938034,Low
TN_8_2023-05-30,TN,8,30-05-23,3.072403921,4.410269847,3.209204205,0.512823626,2.270485078,25.6411813,3.051144589,0.006102289,Low
TN_8_2023-05-31,TN,8,31-05-23,3.524520598,4.341638574,3.469872301,0.523536168,2.331712303,26.1768084,3.24158316,0.006483166,Low
TN_8_2023-06-01,TN,8,01-06-23,3.39702201,4.432179957,3.211095638,0.559139484,2.38516944,27.9569742,3.192356403,0.006384713,Low
TN_8_2023-06-02,TN,8,02-06-23,3.454277274,4.439213983,3.434882861,0.56539272,2.368470363,28.269636,3.245842797,0.006491686,Low
TN_8_2023-06-03,TN,8,03-06-23,3.394927769,4.46578838,3.434390349,0.536188743,2.373033849,26.80943715,3.229404318,0.006458809,Low
TN_8_2023-06-04,TN,8,04-06-23,3.170648003,4.277678338,3.066339582,0.538582642,2.345298631,26.9291321,3.044750382,0.006089501,Low
TN_8_2023-06-05,TN,8,05-06-23,3.401891585,4.513032053,3.485355541,0.583882448,2.369406163,29.1941224,3.255522568,0.006511045,Low
TN_8_2023-06-06,TN,8,06-06-23,3.065627516,4.4004752,3.323310912,0.559318125,2.33119617,27.96590625,3.077196305,0.006154393,Low
TN_8_2023-06-07,TN,8,07-06-23,3.049470493,4.179342919,3.143298825,0.521641916,2.330760792,26.0820958,2.985423536,0.005970847,Low
TN_8_2023-06-08,TN,8,08-06-23,2.703177236,4.047973345,3.147528994,0.490920491,2.353759978,24.54602455,2.832390764,0.005664782,Low
TN_8_2023-06-09,TN,8,09-06-23,2.824068012,4.32853795,3.428094299,0.578662272,2.331762408,28.9331136,2.992403025,0.005984806,Low
TN_8_2023-06-10,TN,8,10-06-23,3.123832276,4.407125669,3.698169501,0.642759908,2.393040071,32.1379954,3.17308014,0.00634616,Low
TN_8_2023-06-11,TN,8,11-06-23,2.31808928,4.084750071,3.117488885,0.506482874,2.399109813,25.3241437,2.710656858,0.005421314,Low
TN_8_2023-06-12,TN,8,12-06-23,2.399409278,4.018782542,3.098321095,0.433008216,2.506477865,21.6504108,2.728509548,0.005457019,Low
TN_8_2023-06-13,TN,8,13-06-23,2.90356931,4.191464697,3.337676056,0.555445614,1.801644479,27.7722807,2.890558074,0.005781116,Low
TN_8_2023-06-14,TN,8,14-06-23,2.766134112,4.087951622,3.147049272,0.479025311,1.949337886,23.95126555,2.80249545,0.005604991,Low
TN_8_2023-06-15,TN,8,15-06-23,2.891032915,4.27864828,3.804784667,0.453852067,1.961502244,22.69260335,2.991851834,0.005983704,Low
TN_8_2023-06-16,TN,8,16-06-23,3.025185541,4.253606381,3.455429063,0.542434398,1.44695104,27.1217199,2.91181699,0.005823634,Low
TN_8_2023-06-17,TN,8,17-06-23,3.133227155,4.332103016,3.25673343,0.467091407,1.949337886,23.35457035,3.007275096,0.00601455,Low
TN_8_2023-06-18,TN,8,18-06-23,3.035553768,4.069204801,3.16246713,0.661183405,1.151092009,33.05917025,2.79289723,0.005585794,Low
TN_8_2023-06-19,TN,8,19-06-23,3.130499881,3.755369195,3.344186016,0.623261053,1.62653058,31.16305265,2.842450852,0.005684902,Low
TN_8_2023-06-20,TN,8,20-06-23,3.087247383,4.007711901,3.442241574,0.625734162,1.454536352,31.2867081,2.879554664,0.005759109,Low
TN_8_2023-06-21,TN,8,21-06-23,3.342567297,4.26209285,3.626671548,0.695592106,1.64625724,34.7796053,3.095920295,0.006191841,Low
TN_8_2023-06-22,TN,8,22-06-23,3.48380091,4.358176766,3.60701579,0.668576956,1.809213435,33.4288478,3.188166589,0.006376333,Low
TN_8_2023-06-23,TN,8,23-06-23,3.296641695,4.276213118,3.398403628,0.61400986,1.394187712,30.700493,3.00316756,0.006006335,Low
TN_8_2023-06-24,TN,8,24-06-23,2.878144531,4.000300941,3.421850682,0.531016248,1.638006355,26.5508124,2.819506001,0.005639012,Low
